,WRIST_X,WRIST_Y,THUMB_CMC_X,THUMB_CMC_Y,THUMB_MCP_X,THUMB_MCP_Y,THUMB_IP_X,THUMB_IP_Y,THUMB_TIP_X,THUMB_TIP_Y,INDEX_FINGER_MCP_X,INDEX_FINGER_MCP_Y,INDEX_FINGER_PIP_X,INDEX_FINGER_PIP_Y,INDEX_FINGER_DIP_X,INDEX_FINGER_DIP_Y,INDEX_FINGER_TIP_X,INDEX_FINGER_TIP_Y,MIDDLE_FINGER_MCP_X,MIDDLE_FINGER_MCP_Y,MIDDLE_FINGER_PIP_X,MIDDLE_FINGER_PIP_Y,MIDDLE_FINGER_DIP_X,MIDDLE_FINGER_DIP_Y,MIDDLE_FINGER_TIP_X,MIDDLE_FINGER_TIP_Y,RING_FINGER_MCP_X,RING_FINGER_MCP_Y,RING_FINGER_PIP_X,RING_FINGER_PIP_Y,RING_FINGER_DIP_X,RING_FINGER_DIP_Y,RING_FINGER_TIP_X,RING_FINGER_TIP_Y,PINKY_MCP_X,PINKY_MCP_Y,PINKY_PIP_X,PINKY_PIP_Y,PINKY_DIP_X,PINKY_DIP_Y,PINKY_TIP_X,PINKY_TIP_Y,CLASS
134,0.20982142857142858,0.7142857142857143,0.25892857142857145,0.59375,0.3482142857142857,0.49107142857142855,0.4419642857142857,0.4375,0.4955357142857143,0.41517857142857145,0.22321428571428573,0.42410714285714285,0.45982142857142855,0.45089285714285715,0.47767857142857145,0.5089285714285714,0.42410714285714285,0.53125,0.20982142857142858,0.5267857142857143,0.48214285714285715,0.5580357142857143,0.46875,0.6026785714285714,0.40625,0.6071428571428571,0.22321428571428573,0.6339285714285714,0.47767857142857145,0.65625,0.44642857142857145,0.6785714285714286,0.3794642857142857,0.6741071428571429,0.25,0.7366071428571429,0.45535714285714285,0.7455357142857143,0.4419642857142857,0.7410714285714286,0.39285714285714285,0.7276785714285714,0
135,0.19642857142857142,0.7142857142857143,0.25,0.5892857142857143,0.3392857142857143,0.48660714285714285,0.4375,0.4375,0.48214285714285715,0.4419642857142857,0.22321428571428573,0.42410714285714285,0.4642857142857143,0.45089285714285715,0.4642857142857143,0.5089285714285714,0.4017857142857143,0.53125,0.20982142857142858,0.5267857142857143,0.48660714285714285,0.5625,0.45089285714285715,0.6071428571428571,0.38392857142857145,0.6116071428571429,0.22321428571428573,0.6339285714285714,0.47767857142857145,0.6651785714285714,0.4330357142857143,0.6830357142857143,0.36160714285714285,0.6741071428571429,0.2544642857142857,0.7366071428571429,0.44642857142857145,0.7544642857142857,0.41517857142857145,0.75,0.36160714285714285,0.7321428571428571,0
136,0.21428571428571427,0.7098214285714286,0.26339285714285715,0.59375,0.35267857142857145,0.4955357142857143,0.45089285714285715,0.4419642857142857,0.5089285714285714,0.4107142857142857,0.22321428571428573,0.41964285714285715,0.45535714285714285,0.4419642857142857,0.47767857142857145,0.5,0.42857142857142855,0.53125,0.20982142857142858,0.5178571428571429,0.48214285714285715,0.5491071428571429,0.46875,0.5982142857142857,0.40625,0.6026785714285714,0.22767857142857142,0.625,0.47767857142857145,0.6473214285714286,0.4419642857142857,0.6741071428571429,0.3794642857142857,0.6696428571428571,0.2544642857142857,0.7276785714285714,0.44642857142857145,0.7366071428571429,0.4330357142857143,0.7321428571428571,0.38392857142857145,0.7232142857142857,0
137,0.20089285714285715,0.7098214285714286,0.25,0.5803571428571429,0.3392857142857143,0.47767857142857145,0.4419642857142857,0.4419642857142857,0.48660714285714285,0.45982142857142855,0.22767857142857142,0.42410714285714285,0.45982142857142855,0.45089285714285715,0.4642857142857143,0.5089285714285714,0.4017857142857143,0.53125,0.20982142857142858,0.5267857142857143,0.48214285714285715,0.5625,0.45535714285714285,0.6026785714285714,0.38839285714285715,0.6071428571428571,0.22767857142857142,0.6383928571428571,0.47767857142857145,0.6607142857142857,0.4330357142857143,0.6785714285714286,0.36607142857142855,0.6696428571428571,0.2544642857142857,0.7410714285714286,0.44642857142857145,0.75,0.41964285714285715,0.7455357142857143,0.36607142857142855,0.7321428571428571,0
138,0.20982142857142858,0.71875,0.26339285714285715,0.6071428571428571,0.35267857142857145,0.5,0.45089285714285715,0.4375,0.5178571428571429,0.39285714285714285,0.22321428571428573,0.42410714285714285,0.4642857142857143,0.45089285714285715,0.46875,0.5089285714285714,0.4107142857142857,0.53125,0.20982142857142858,0.5267857142857143,0.48660714285714285,0.5535714285714286,0.45982142857142855,0.6026785714285714,0.39732142857142855,0.6071428571428571,0.22767857142857142,0.6339285714285714,0.48214285714285715,0.6517857142857143,0.4419642857142857,0.6741071428571429,0.375,0.6696428571428571,0.2544642857142857,0.7321428571428571,0.45535714285714285,0.7366071428571429,0.4375,0.7321428571428571,0.38392857142857145,0.71875,0
139,0.22321428571428573,0.7723214285714286,0.29017857142857145,0.6339285714285714,0.375,0.5,0.44642857142857145,0.40625,0.4955357142857143,0.3392857142857143,0.26785714285714285,0.42410714285714285,0.4955357142857143,0.45535714285714285,0.47767857142857145,0.5223214285714286,0.4107142857142857,0.5267857142857143,0.25,0.5178571428571429,0.5044642857142857,0.5580357142857143,0.46875,0.6071428571428571,0.40625,0.6026785714285714,0.25892857142857145,0.6205357142857143,0.49107142857142855,0.6607142857142857,0.4419642857142857,0.6919642857142857,0.38392857142857145,0.6785714285714286,0.28125,0.71875,0.4642857142857143,0.7366071428571429,0.42857142857142855,0.75,0.36607142857142855,0.7366071428571429,0
140,0.22321428571428573,0.7723214285714286,0.29017857142857145,0.6339285714285714,0.375,0.5,0.44642857142857145,0.40625,0.4955357142857143,0.3392857142857143,0.26785714285714285,0.42410714285714285,0.4955357142857143,0.45535714285714285,0.47767857142857145,0.5223214285714286,0.4107142857142857,0.5267857142857143,0.25,0.5178571428571429,0.5044642857142857,0.5580357142857143,0.46875,0.6071428571428571,0.40625,0.6026785714285714,0.25892857142857145,0.6205357142857143,0.49107142857142855,0.6607142857142857,0.4419642857142857,0.6919642857142857,0.38392857142857145,0.6785714285714286,0.28125,0.71875,0.4642857142857143,0.7366071428571429,0.42857142857142855,0.75,0.36607142857142855,0.7366071428571429,0
141,0.22321428571428573,0.7678571428571429,0.2857142857142857,0.6339285714285714,0.3705357142857143,0.5,0.44642857142857145,0.4107142857142857,0.5,0.3482142857142857,0.26785714285714285,0.42857142857142855,0.4955357142857143,0.45535714285714285,0.48214285714285715,0.5223214285714286,0.41517857142857145,0.5267857142857143,0.25,0.5223214285714286,0.5044642857142857,0.5625,0.46875,0.6116071428571429,0.40625,0.6071428571428571,0.25892857142857145,0.6294642857142857,0.49107142857142855,0.6651785714285714,0.44642857142857145,0.6919642857142857,0.38392857142857145,0.6830357142857143,0.28125,0.7232142857142857,0.4642857142857143,0.7410714285714286,0.42857142857142855,0.75,0.36607142857142855,0.7366071428571429,0
142,0.22321428571428573,0.7723214285714286,0.2857142857142857,0.6383928571428571,0.3705357142857143,0.5044642857142857,0.44642857142857145,0.41517857142857145,0.5044642857142857,0.35714285714285715,0.26785714285714285,0.42857142857142855,0.4955357142857143,0.45982142857142855,0.47767857142857145,0.5267857142857143,0.41517857142857145,0.5267857142857143,0.25,0.5223214285714286,0.5089285714285714,0.5625,0.46875,0.6116071428571429,0.4107142857142857,0.6071428571428571,0.25892857142857145,0.625,0.4955357142857143,0.6651785714285714,0.44642857142857145,0.6919642857142857,0.38392857142857145,0.6830357142857143,0.28125,0.7232142857142857,0.46875,0.7410714285714286,0.4330357142857143,0.75,0.3705357142857143,0.7366071428571429,0
143,0.14285714285714285,0.46875,0.28125,0.42857142857142855,0.3705357142857143,0.3482142857142857,0.36607142857142855,0.26339285714285715,0.32142857142857145,0.22321428571428573,0.33035714285714285,0.23214285714285715,0.38392857142857145,0.14285714285714285,0.375,0.21428571428571427,0.34375,0.2767857142857143,0.27232142857142855,0.20982142857142858,0.32589285714285715,0.11160714285714286,0.3125,0.21428571428571427,0.2767857142857143,0.28125,0.20535714285714285,0.20089285714285715,0.2544642857142857,0.10267857142857142,0.24107142857142858,0.21875,0.20982142857142858,0.29464285714285715,0.12053571428571429,0.20089285714285715,0.17410714285714285,0.125,0.17410714285714285,0.20982142857142858,0.15178571428571427,0.27232142857142855,0
144,0.14285714285714285,0.46875,0.28125,0.42857142857142855,0.3705357142857143,0.3482142857142857,0.36607142857142855,0.26339285714285715,0.32142857142857145,0.22321428571428573,0.33035714285714285,0.23214285714285715,0.38392857142857145,0.14285714285714285,0.375,0.21428571428571427,0.34375,0.2767857142857143,0.27232142857142855,0.20982142857142858,0.32589285714285715,0.11160714285714286,0.3125,0.21428571428571427,0.2767857142857143,0.28125,0.20535714285714285,0.20089285714285715,0.2544642857142857,0.10267857142857142,0.24107142857142858,0.21875,0.20982142857142858,0.29464285714285715,0.12053571428571429,0.20089285714285715,0.17410714285714285,0.125,0.17410714285714285,0.20982142857142858,0.15178571428571427,0.27232142857142855,0
145,0.14285714285714285,0.46875,0.28125,0.4330357142857143,0.375,0.35267857142857145,0.375,0.26339285714285715,0.3392857142857143,0.21428571428571427,0.33035714285714285,0.23660714285714285,0.3794642857142857,0.14732142857142858,0.375,0.21875,0.34375,0.28125,0.26785714285714285,0.21428571428571427,0.33035714285714285,0.11607142857142858,0.3125,0.21428571428571427,0.27232142857142855,0.2857142857142857,0.20089285714285715,0.20535714285714285,0.2544642857142857,0.10714285714285714,0.24107142857142858,0.21875,0.20535714285714285,0.29464285714285715,0.12053571428571429,0.20089285714285715,0.17410714285714285,0.125,0.17410714285714285,0.20982142857142858,0.15178571428571427,0.27232142857142855,0
146,0.14732142857142858,0.4732142857142857,0.2857142857142857,0.42857142857142855,0.3705357142857143,0.3482142857142857,0.36607142857142855,0.26339285714285715,0.32142857142857145,0.21428571428571427,0.32589285714285715,0.23660714285714285,0.3794642857142857,0.14732142857142858,0.375,0.21428571428571427,0.34375,0.28125,0.26785714285714285,0.21428571428571427,0.32589285714285715,0.11160714285714286,0.3125,0.20982142857142858,0.2767857142857143,0.2857142857142857,0.20089285714285715,0.20535714285714285,0.2544642857142857,0.10714285714285714,0.24107142857142858,0.21875,0.20535714285714285,0.29464285714285715,0.12053571428571429,0.20535714285714285,0.17410714285714285,0.125,0.17410714285714285,0.20535714285714285,0.15625,0.26785714285714285,0
147,0.14732142857142858,0.46875,0.2857142857142857,0.42857142857142855,0.375,0.34375,0.3705357142857143,0.25892857142857145,0.33482142857142855,0.20982142857142858,0.33035714285714285,0.23214285714285715,0.3794642857142857,0.14732142857142858,0.3705357142857143,0.21428571428571427,0.34375,0.2767857142857143,0.26785714285714285,0.21428571428571427,0.32589285714285715,0.11160714285714286,0.3125,0.20982142857142858,0.2767857142857143,0.28125,0.20089285714285715,0.20089285714285715,0.2544642857142857,0.10267857142857142,0.24107142857142858,0.21875,0.20982142857142858,0.29017857142857145,0.12053571428571429,0.20089285714285715,0.17410714285714285,0.125,0.17410714285714285,0.20535714285714285,0.15178571428571427,0.26785714285714285,0
148,0.14732142857142858,0.4642857142857143,0.2857142857142857,0.42857142857142855,0.375,0.34375,0.36607142857142855,0.25892857142857145,0.32142857142857145,0.21428571428571427,0.33482142857142855,0.23214285714285715,0.3794642857142857,0.14285714285714285,0.375,0.21428571428571427,0.34375,0.2767857142857143,0.27232142857142855,0.21428571428571427,0.32589285714285715,0.11160714285714286,0.3125,0.20535714285714285,0.2767857142857143,0.28125,0.20535714285714285,0.20089285714285715,0.25,0.10267857142857142,0.24107142857142858,0.21428571428571427,0.20982142857142858,0.29017857142857145,0.12053571428571429,0.20089285714285715,0.16964285714285715,0.125,0.17410714285714285,0.20535714285714285,0.15625,0.26785714285714285,0
149,0.14732142857142858,0.4642857142857143,0.2857142857142857,0.42410714285714285,0.3705357142857143,0.3392857142857143,0.36607142857142855,0.25,0.33035714285714285,0.19642857142857142,0.33035714285714285,0.23214285714285715,0.3794642857142857,0.14732142857142858,0.375,0.20982142857142858,0.3482142857142857,0.2767857142857143,0.26785714285714285,0.21428571428571427,0.32589285714285715,0.11160714285714286,0.3125,0.20535714285714285,0.2767857142857143,0.28125,0.20089285714285715,0.20089285714285715,0.25,0.10267857142857142,0.24107142857142858,0.21428571428571427,0.20982142857142858,0.29464285714285715,0.12053571428571429,0.20089285714285715,0.16964285714285715,0.125,0.17410714285714285,0.20535714285714285,0.15625,0.26785714285714285,0
150,0.14285714285714285,0.46875,0.28125,0.42857142857142855,0.3705357142857143,0.34375,0.36160714285714285,0.25892857142857145,0.32142857142857145,0.21428571428571427,0.32589285714285715,0.23214285714285715,0.375,0.14285714285714285,0.3705357142857143,0.21428571428571427,0.34375,0.2767857142857143,0.26785714285714285,0.21428571428571427,0.32589285714285715,0.11160714285714286,0.3125,0.20982142857142858,0.27232142857142855,0.28125,0.19642857142857142,0.20089285714285715,0.25,0.10267857142857142,0.24107142857142858,0.21875,0.20535714285714285,0.29464285714285715,0.11607142857142858,0.20089285714285715,0.16964285714285715,0.125,0.16964285714285715,0.20535714285714285,0.15178571428571427,0.26785714285714285,0
151,0.14285714285714285,0.46875,0.28125,0.42857142857142855,0.3705357142857143,0.34375,0.36607142857142855,0.2544642857142857,0.32142857142857145,0.20535714285714285,0.33035714285714285,0.23214285714285715,0.3794642857142857,0.14285714285714285,0.375,0.21428571428571427,0.34375,0.2767857142857143,0.26785714285714285,0.20982142857142858,0.32142857142857145,0.10714285714285714,0.3125,0.20982142857142858,0.27232142857142855,0.28125,0.20089285714285715,0.20089285714285715,0.25,0.10714285714285714,0.24107142857142858,0.21875,0.20535714285714285,0.29464285714285715,0.11607142857142858,0.20089285714285715,0.16964285714285715,0.125,0.17410714285714285,0.20535714285714285,0.15178571428571427,0.26785714285714285,0
152,0.22321428571428573,1.0357142857142858,0.34375,0.9732142857142857,0.4330357142857143,0.8660714285714286,0.4375,0.7857142857142857,0.4107142857142857,0.71875,0.375,0.6830357142857143,0.45089285714285715,0.6116071428571429,0.45982142857142855,0.7232142857142857,0.4375,0.7901785714285714,0.29464285714285715,0.6741071428571429,0.38839285714285715,0.6205357142857143,0.38839285714285715,0.7678571428571429,0.36160714285714285,0.8214285714285714,0.20982142857142858,0.6830357142857143,0.3080357142857143,0.6607142857142857,0.3080357142857143,0.8035714285714286,0.2767857142857143,0.8482142857142857,0.125,0.7142857142857143,0.22321428571428573,0.7098214285714286,0.23660714285714285,0.8169642857142857,0.20535714285714285,0.8526785714285714,0
153,0.22321428571428573,1.03125,0.34375,0.96875,0.4375,0.8571428571428571,0.4330357142857143,0.7723214285714286,0.38839285714285715,0.7142857142857143,0.375,0.6830357142857143,0.44642857142857145,0.6071428571428571,0.45982142857142855,0.7232142857142857,0.4419642857142857,0.7901785714285714,0.29464285714285715,0.6785714285714286,0.38392857142857145,0.625,0.38839285714285715,0.7723214285714286,0.36160714285714285,0.8214285714285714,0.20982142857142858,0.6875,0.3080357142857143,0.6607142857142857,0.3080357142857143,0.8080357142857143,0.2767857142857143,0.8571428571428571,0.125,0.71875,0.22321428571428573,0.7098214285714286,0.23660714285714285,0.8169642857142857,0.20535714285714285,0.8526785714285714,0
154,0.22321428571428573,1.0357142857142858,0.34375,0.9732142857142857,0.4419642857142857,0.8616071428571429,0.4330357142857143,0.7767857142857143,0.38839285714285715,0.71875,0.375,0.6830357142857143,0.45089285714285715,0.6116071428571429,0.45982142857142855,0.7276785714285714,0.4375,0.7901785714285714,0.29017857142857145,0.6741071428571429,0.38839285714285715,0.625,0.38839285714285715,0.7723214285714286,0.36160714285714285,0.8214285714285714,0.20982142857142858,0.6830357142857143,0.3125,0.6607142857142857,0.3080357142857143,0.8080357142857143,0.27232142857142855,0.8526785714285714,0.125,0.7142857142857143,0.22321428571428573,0.7142857142857143,0.23660714285714285,0.8214285714285714,0.20535714285714285,0.8526785714285714,0
155,0.22767857142857142,1.03125,0.34375,0.9732142857142857,0.4375,0.8616071428571429,0.4375,0.78125,0.40625,0.7142857142857143,0.3794642857142857,0.6875,0.45089285714285715,0.6116071428571429,0.45982142857142855,0.7232142857142857,0.4419642857142857,0.7901785714285714,0.29910714285714285,0.6785714285714286,0.38839285714285715,0.625,0.39285714285714285,0.7678571428571429,0.36607142857142855,0.8214285714285714,0.21428571428571427,0.6875,0.3125,0.6607142857142857,0.3125,0.8080357142857143,0.2767857142857143,0.8526785714285714,0.125,0.71875,0.22321428571428573,0.7142857142857143,0.23660714285714285,0.8214285714285714,0.20982142857142858,0.8571428571428571,0
156,0.22767857142857142,1.0357142857142858,0.34375,0.9732142857142857,0.4330357142857143,0.8705357142857143,0.4375,0.7901785714285714,0.40625,0.7276785714285714,0.375,0.6875,0.45535714285714285,0.6160714285714286,0.4642857142857143,0.7276785714285714,0.4419642857142857,0.7901785714285714,0.29910714285714285,0.6785714285714286,0.39285714285714285,0.625,0.39285714285714285,0.7723214285714286,0.36607142857142855,0.8214285714285714,0.21428571428571427,0.6875,0.3125,0.6607142857142857,0.3125,0.8080357142857143,0.2767857142857143,0.8526785714285714,0.125,0.71875,0.22767857142857142,0.7142857142857143,0.24107142857142858,0.8214285714285714,0.20982142857142858,0.8526785714285714,0
157,0.22767857142857142,1.0401785714285714,0.34375,0.9776785714285714,0.4375,0.8660714285714286,0.42857142857142855,0.78125,0.38392857142857145,0.71875,0.375,0.6875,0.45089285714285715,0.6160714285714286,0.4642857142857143,0.7276785714285714,0.44642857142857145,0.7946428571428571,0.29464285714285715,0.6785714285714286,0.39285714285714285,0.625,0.39732142857142855,0.7723214285714286,0.36607142857142855,0.8214285714285714,0.21428571428571427,0.6875,0.3125,0.6651785714285714,0.3125,0.8125,0.27232142857142855,0.8571428571428571,0.125,0.71875,0.22767857142857142,0.71875,0.23660714285714285,0.8214285714285714,0.20535714285714285,0.8571428571428571,0
158,0.16964285714285715,0.7857142857142857,0.2544642857142857,0.6026785714285714,0.33482142857142855,0.48660714285714285,0.42410714285714285,0.45535714285714285,0.45982142857142855,0.48214285714285715,0.14732142857142858,0.4732142857142857,0.4375,0.48660714285714285,0.45535714285714285,0.5357142857142857,0.38392857142857145,0.5714285714285714,0.13392857142857142,0.6294642857142857,0.48660714285714285,0.6294642857142857,0.45535714285714285,0.6651785714285714,0.36607142857142855,0.6696428571428571,0.16071428571428573,0.7678571428571429,0.48660714285714285,0.7589285714285714,0.4330357142857143,0.7544642857142857,0.3482142857142857,0.7455357142857143,0.20982142857142858,0.8883928571428571,0.45089285714285715,0.8660714285714286,0.4107142857142857,0.8348214285714286,0.33482142857142855,0.8125,0
159,0.16517857142857142,0.7901785714285714,0.24553571428571427,0.6071428571428571,0.33035714285714285,0.5,0.41964285714285715,0.4642857142857143,0.44642857142857145,0.49107142857142855,0.14732142857142858,0.46875,0.42857142857142855,0.47767857142857145,0.45982142857142855,0.53125,0.4017857142857143,0.5714285714285714,0.12946428571428573,0.6205357142857143,0.48214285714285715,0.6205357142857143,0.4642857142857143,0.6607142857142857,0.375,0.6696428571428571,0.15625,0.7633928571428571,0.48214285714285715,0.7544642857142857,0.4419642857142857,0.7544642857142857,0.36160714285714285,0.7455357142857143,0.20089285714285715,0.8839285714285714,0.44642857142857145,0.8705357142857143,0.41517857142857145,0.8392857142857143,0.3482142857142857,0.8169642857142857,0
160,0.18303571428571427,0.8214285714285714,0.26785714285714285,0.6071428571428571,0.33482142857142855,0.49107142857142855,0.41517857142857145,0.46875,0.45089285714285715,0.47767857142857145,0.16071428571428573,0.47767857142857145,0.4330357142857143,0.46875,0.45982142857142855,0.53125,0.4017857142857143,0.5758928571428571,0.15625,0.6294642857142857,0.49107142857142855,0.6071428571428571,0.46875,0.65625,0.38392857142857145,0.6741071428571429,0.18303571428571427,0.7678571428571429,0.48660714285714285,0.7410714285714286,0.4330357142857143,0.7544642857142857,0.3482142857142857,0.75,0.22767857142857142,0.8839285714285714,0.4330357142857143,0.8660714285714286,0.40625,0.8392857142857143,0.3482142857142857,0.8125,0
161,0.16517857142857142,0.7857142857142857,0.25,0.6116071428571429,0.34375,0.5044642857142857,0.45089285714285715,0.46875,0.5,0.47767857142857145,0.14732142857142858,0.46875,0.42857142857142855,0.4732142857142857,0.45089285714285715,0.5223214285714286,0.38839285714285715,0.5580357142857143,0.125,0.6160714285714286,0.48660714285714285,0.6205357142857143,0.4642857142857143,0.65625,0.38392857142857145,0.6696428571428571,0.14732142857142858,0.7544642857142857,0.48214285714285715,0.75,0.4419642857142857,0.75,0.36160714285714285,0.7410714285714286,0.19642857142857142,0.875,0.4419642857142857,0.8705357142857143,0.41964285714285715,0.8348214285714286,0.36160714285714285,0.8080357142857143,0
162,0.16964285714285715,0.8482142857142857,0.2544642857142857,0.6517857142857143,0.33035714285714285,0.5223214285714286,0.41964285714285715,0.4642857142857143,0.45535714285714285,0.47767857142857145,0.14732142857142858,0.46875,0.42857142857142855,0.4732142857142857,0.45535714285714285,0.53125,0.39285714285714285,0.5714285714285714,0.12946428571428573,0.6160714285714286,0.48214285714285715,0.6160714285714286,0.45982142857142855,0.6607142857142857,0.375,0.6651785714285714,0.16071428571428573,0.7589285714285714,0.48214285714285715,0.75,0.4419642857142857,0.7589285714285714,0.35714285714285715,0.7544642857142857,0.20982142857142858,0.8839285714285714,0.45535714285714285,0.8616071428571429,0.42410714285714285,0.8392857142857143,0.35267857142857145,0.8214285714285714,0
163,0.16071428571428573,0.8258928571428571,0.25,0.6339285714285714,0.33482142857142855,0.5133928571428571,0.4330357142857143,0.46875,0.47767857142857145,0.48214285714285715,0.14732142857142858,0.4642857142857143,0.4375,0.47767857142857145,0.4642857142857143,0.5267857142857143,0.4017857142857143,0.5580357142857143,0.12946428571428573,0.6160714285714286,0.48660714285714285,0.6205357142857143,0.46875,0.65625,0.38392857142857145,0.65625,0.15625,0.7589285714285714,0.47767857142857145,0.7544642857142857,0.45089285714285715,0.75,0.3794642857142857,0.7366071428571429,0.20535714285714285,0.8839285714285714,0.44642857142857145,0.8705357142857143,0.42857142857142855,0.8392857142857143,0.375,0.8125,0
164,0.16071428571428573,0.8258928571428571,0.24553571428571427,0.6339285714285714,0.33482142857142855,0.5044642857142857,0.4330357142857143,0.45982142857142855,0.4732142857142857,0.47767857142857145,0.14285714285714285,0.4642857142857143,0.4330357142857143,0.46875,0.45535714285714285,0.5223214285714286,0.39285714285714285,0.5580357142857143,0.125,0.6160714285714286,0.48660714285714285,0.6205357142857143,0.4642857142857143,0.6517857142857143,0.38392857142857145,0.6607142857142857,0.15625,0.7589285714285714,0.48214285714285715,0.7544642857142857,0.45089285714285715,0.75,0.375,0.7410714285714286,0.20535714285714285,0.8839285714285714,0.44642857142857145,0.875,0.4330357142857143,0.84375,0.375,0.8080357142857143,0
165,0.16517857142857142,0.8348214285714286,0.24553571428571427,0.6428571428571429,0.33482142857142855,0.5044642857142857,0.42410714285714285,0.45535714285714285,0.45982142857142855,0.46875,0.14732142857142858,0.45982142857142855,0.4419642857142857,0.4642857142857143,0.4732142857142857,0.5357142857142857,0.40625,0.5758928571428571,0.12946428571428573,0.6116071428571429,0.49107142857142855,0.6116071428571429,0.46875,0.6607142857142857,0.38392857142857145,0.6741071428571429,0.15625,0.7544642857142857,0.48660714285714285,0.75,0.45089285714285715,0.7589285714285714,0.3705357142857143,0.7455357142857143,0.20089285714285715,0.875,0.45982142857142855,0.8660714285714286,0.4330357142857143,0.84375,0.36607142857142855,0.8214285714285714,0
166,0.16964285714285715,0.8214285714285714,0.2544642857142857,0.6294642857142857,0.3482142857142857,0.5,0.45089285714285715,0.45535714285714285,0.5,0.46875,0.14732142857142858,0.45982142857142855,0.42410714285714285,0.46875,0.4732142857142857,0.5223214285714286,0.41964285714285715,0.5580357142857143,0.125,0.6116071428571429,0.4732142857142857,0.6160714285714286,0.47767857142857145,0.6473214285714286,0.40625,0.6517857142857143,0.15178571428571427,0.7544642857142857,0.46875,0.7544642857142857,0.4642857142857143,0.7455357142857143,0.4017857142857143,0.7321428571428571,0.20089285714285715,0.8794642857142857,0.44642857142857145,0.875,0.4419642857142857,0.8348214285714286,0.39285714285714285,0.8035714285714286,0
167,0.16964285714285715,0.8214285714285714,0.24553571428571427,0.6339285714285714,0.33482142857142855,0.5,0.42857142857142855,0.44642857142857145,0.46875,0.46875,0.15178571428571427,0.45982142857142855,0.4419642857142857,0.4642857142857143,0.46875,0.53125,0.40625,0.5714285714285714,0.13392857142857142,0.6071428571428571,0.49107142857142855,0.6116071428571429,0.46875,0.6517857142857143,0.3794642857142857,0.6607142857142857,0.16071428571428573,0.75,0.49107142857142855,0.75,0.44642857142857145,0.7544642857142857,0.36160714285714285,0.7455357142857143,0.20535714285714285,0.875,0.45982142857142855,0.8616071428571429,0.42857142857142855,0.84375,0.35267857142857145,0.8258928571428571,0
168,0.45089285714285715,0.8526785714285714,0.46875,0.6785714285714286,0.5803571428571429,0.5401785714285714,0.71875,0.5044642857142857,0.8258928571428571,0.5357142857142857,0.5848214285714286,0.49107142857142855,0.8571428571428571,0.4642857142857143,0.8169642857142857,0.5133928571428571,0.7366071428571429,0.5357142857142857,0.6071428571428571,0.6160714285714286,0.8928571428571429,0.59375,0.8303571428571429,0.6294642857142857,0.7455357142857143,0.6428571428571429,0.6473214285714286,0.7366071428571429,0.9017857142857143,0.7053571428571429,0.8348214285714286,0.7276785714285714,0.75,0.7366071428571429,0.6875,0.8526785714285714,0.8839285714285714,0.8080357142857143,0.8214285714285714,0.8169642857142857,0.7410714285714286,0.8258928571428571,0
169,0.45089285714285715,0.8571428571428571,0.46875,0.6785714285714286,0.5758928571428571,0.53125,0.7098214285714286,0.49107142857142855,0.8169642857142857,0.5178571428571429,0.5803571428571429,0.49107142857142855,0.8526785714285714,0.46875,0.8169642857142857,0.5133928571428571,0.7366071428571429,0.5357142857142857,0.6071428571428571,0.6205357142857143,0.8928571428571429,0.59375,0.8303571428571429,0.625,0.7455357142857143,0.6428571428571429,0.6428571428571429,0.7455357142857143,0.8973214285714286,0.7053571428571429,0.8303571428571429,0.7276785714285714,0.7455357142857143,0.7366071428571429,0.6830357142857143,0.8571428571428571,0.8794642857142857,0.8080357142857143,0.8214285714285714,0.8169642857142857,0.7410714285714286,0.8258928571428571,0
170,0.44642857142857145,0.8526785714285714,0.4642857142857143,0.6785714285714286,0.5714285714285714,0.5357142857142857,0.7098214285714286,0.4955357142857143,0.8169642857142857,0.5267857142857143,0.5758928571428571,0.49107142857142855,0.8526785714285714,0.4642857142857143,0.8125,0.5133928571428571,0.7321428571428571,0.5357142857142857,0.6026785714285714,0.6160714285714286,0.8839285714285714,0.5892857142857143,0.8258928571428571,0.625,0.7410714285714286,0.6428571428571429,0.6383928571428571,0.7410714285714286,0.8928571428571429,0.7053571428571429,0.8258928571428571,0.7276785714285714,0.7410714285714286,0.7366071428571429,0.6785714285714286,0.8571428571428571,0.875,0.8035714285714286,0.8125,0.8169642857142857,0.7366071428571429,0.8258928571428571,0
171,0.4419642857142857,0.8526785714285714,0.4642857142857143,0.6785714285714286,0.5669642857142857,0.53125,0.7008928571428571,0.49107142857142855,0.8080357142857143,0.5178571428571429,0.5714285714285714,0.49107142857142855,0.84375,0.4642857142857143,0.8080357142857143,0.5133928571428571,0.7276785714285714,0.53125,0.5982142857142857,0.6116071428571429,0.8794642857142857,0.5892857142857143,0.8214285714285714,0.625,0.7366071428571429,0.6428571428571429,0.6339285714285714,0.7366071428571429,0.8883928571428571,0.7053571428571429,0.8258928571428571,0.7232142857142857,0.7366071428571429,0.7321428571428571,0.6741071428571429,0.8526785714285714,0.8705357142857143,0.8035714285714286,0.8125,0.8169642857142857,0.7321428571428571,0.8214285714285714,0
