WRIST_X,WRIST_Y,THUMB_CMC_X,THUMB_CMC_Y,THUMB_MCP_X,THUMB_MCP_Y,THUMB_IP_X,THUMB_IP_Y,THUMB_TIP_X,THUMB_TIP_Y,INDEX_FINGER_MCP_X,INDEX_FINGER_MCP_Y,INDEX_FINGER_PIP_X,INDEX_FINGER_PIP_Y,INDEX_FINGER_DIP_X,INDEX_FINGER_DIP_Y,INDEX_FINGER_TIP_X,INDEX_FINGER_TIP_Y,MIDDLE_FINGER_MCP_X,MIDDLE_FINGER_MCP_Y,MIDDLE_FINGER_PIP_X,MIDDLE_FINGER_PIP_Y,MIDDLE_FINGER_DIP_X,MIDDLE_FINGER_DIP_Y,MIDDLE_FINGER_TIP_X,MIDDLE_FINGER_TIP_Y,RING_FINGER_MCP_X,RING_FINGER_MCP_Y,RING_FINGER_PIP_X,RING_FINGER_PIP_Y,RING_FINGER_DIP_X,RING_FINGER_DIP_Y,RING_FINGER_TIP_X,RING_FINGER_TIP_Y,PINKY_MCP_X,PINKY_MCP_Y,PINKY_PIP_X,PINKY_PIP_Y,PINKY_DIP_X,PINKY_DIP_Y,PINKY_TIP_X,PINKY_TIP_Y,CLASS
0.582907915115356,0.761884570121765,0.454970180988312,0.604162275791168,0.412940829992294,0.448514342308044,0.46243354678154,0.341129064559937,0.552023112773895,0.31084281206131,0.466891407966614,0.302419364452362,0.541197538375855,0.203818306326866,0.564001262187958,0.260677993297577,0.547777354717255,0.318134188652039,0.581965744495392,0.301522821187973,0.637239873409271,0.247869104146957,0.642691552639008,0.310338824987411,0.621747851371765,0.366265773773193,0.694705128669739,0.332619607448578,0.713828325271606,0.315015435218811,0.710625886917114,0.368922412395477,0.688892245292664,0.424493938684464,0.790917813777924,0.379422426223755,0.793256938457489,0.363998472690582,0.7796590924263,0.414766430854797,0.756985723972321,0.462023586034775,0
0.592833161354065,0.748221218585968,0.457897484302521,0.594038486480713,0.414167761802673,0.431793808937073,0.468583345413208,0.324231088161468,0.559067726135254,0.293373435735703,0.493123233318329,0.286093890666962,0.542553126811981,0.20055978000164,0.551385164260864,0.258424162864685,0.539695203304291,0.31364768743515,0.61169296503067,0.295055747032166,0.63386195898056,0.246769070625305,0.627254247665405,0.300673991441727,0.613312363624573,0.353710204362869,0.720331072807312,0.334675192832947,0.706257581710815,0.315109193325043,0.695314228534699,0.361483752727509,0.679825067520142,0.413767039775848,0.806244969367981,0.386500835418701,0.778326392173767,0.359904199838638,0.758922874927521,0.403748482465744,0.743193447589874,0.450419127941132,0
0.57893967628479,0.748371481895447,0.453443139791489,0.589550256729126,0.401646435260773,0.435914009809494,0.450232654809952,0.335860341787338,0.544877707958221,0.317128628492355,0.476980686187744,0.296890199184418,0.539965271949768,0.198856353759766,0.551613211631775,0.256042122840881,0.536130011081696,0.312821269035339,0.593024611473084,0.30156996846199,0.63020658493042,0.239918723702431,0.629898250102997,0.299980789422989,0.612849771976471,0.358256578445435,0.704085052013397,0.336030602455139,0.703378915786743,0.307187795639038,0.699550211429596,0.357949376106262,0.683139622211456,0.413964033126831,0.797881364822388,0.386743515729904,0.783163130283356,0.350549459457397,0.768073439598084,0.3964863717556,0.750744998455048,0.445186853408814,0
0.416573643684387,0.646757960319519,0.474172174930573,0.463580012321472,0.591054618358612,0.306964725255966,0.705024778842926,0.276336312294006,0.754055500030518,0.346094250679016,0.465912044048309,0.291278600692749,0.766442716121674,0.317807585000992,0.744264900684357,0.367911279201508,0.656565725803375,0.37786939740181,0.455607652664185,0.438000679016113,0.790508389472961,0.450058430433273,0.741725504398346,0.475334733724594,0.658354699611664,0.474050045013428,0.476404368877411,0.571576714515686,0.777507722377777,0.567827939987183,0.710258185863495,0.571026146411896,0.628767311573029,0.560197591781616,0.51324737071991,0.683359146118164,0.743584275245667,0.659905433654785,0.698036849498749,0.647959709167481,0.626283168792725,0.638359904289246,0
0.426455497741699,0.655353903770447,0.488146334886551,0.469470977783203,0.599697947502136,0.31234347820282,0.703305661678314,0.284113883972168,0.744529902935028,0.356167942285538,0.472417891025543,0.297129124403,0.766331315040588,0.318817675113678,0.748545527458191,0.375193178653717,0.665538549423218,0.391366988420486,0.456884115934372,0.439863443374634,0.791839420795441,0.452375143766403,0.744750380516052,0.482892572879791,0.659335136413574,0.484279900789261,0.47651743888855,0.56938898563385,0.781071245670319,0.568862080574036,0.716173648834229,0.576923906803131,0.633690893650055,0.567831754684448,0.514800071716309,0.67904543876648,0.752819180488586,0.659545063972473,0.705125749111176,0.653863906860352,0.628276526927948,0.648245751857758,0
0.426455497741699,0.655353903770447,0.488146334886551,0.469470977783203,0.599697947502136,0.31234347820282,0.703305661678314,0.284113883972168,0.744529902935028,0.356167942285538,0.472417891025543,0.297129124403,0.766331315040588,0.318817675113678,0.748545527458191,0.375193178653717,0.665538549423218,0.391366988420486,0.456884115934372,0.439863443374634,0.791839420795441,0.452375143766403,0.744750380516052,0.482892572879791,0.659335136413574,0.484279900789261,0.47651743888855,0.56938898563385,0.781071245670319,0.568862080574036,0.716173648834229,0.576923906803131,0.633690893650055,0.567831754684448,0.514800071716309,0.67904543876648,0.752819180488586,0.659545063972473,0.705125749111176,0.653863906860352,0.628276526927948,0.648245751857758,0
0.426296025514603,0.66340172290802,0.486514925956726,0.480143070220947,0.59954971075058,0.329783707857132,0.710260152816772,0.297667622566223,0.754972100257874,0.361624360084534,0.480184137821198,0.305697739124298,0.767152845859528,0.321377754211426,0.748209357261658,0.378657728433609,0.664731562137604,0.399359822273254,0.464293658733368,0.446724861860275,0.794150829315186,0.456593453884125,0.743474006652832,0.491390317678452,0.654036104679108,0.496182471513748,0.483988344669342,0.576539576053619,0.785297989845276,0.576792120933533,0.718882858753204,0.585332751274109,0.63285106420517,0.579171419143677,0.523116588592529,0.687996029853821,0.753337144851685,0.670816361904144,0.703370928764343,0.669348418712616,0.624314963817596,0.665754616260529,0
0.422414869070053,0.656019508838654,0.482931226491928,0.476784765720367,0.602585434913635,0.321884423494339,0.721845269203186,0.300525516271591,0.773516416549683,0.371586710214615,0.46888130903244,0.301954209804535,0.773649573326111,0.327135533094406,0.756011247634888,0.386317670345306,0.674298644065857,0.406168192625046,0.458151578903198,0.451272875070572,0.79430627822876,0.461523592472076,0.751604855060577,0.48999011516571,0.670129060745239,0.491666704416275,0.481006741523743,0.586262583732605,0.786382794380188,0.577917277812958,0.726204931735992,0.587140202522278,0.646074175834656,0.581538796424866,0.521222114562988,0.696987926959991,0.755496144294739,0.671897947788239,0.715288460254669,0.667169094085693,0.644783496856689,0.663574635982513,0
0.421815574169159,0.670831561088562,0.481969654560089,0.496878653764725,0.595125913619995,0.340158671140671,0.702455222606659,0.304832696914673,0.749037325382233,0.363736808300018,0.472708195447922,0.3067347407341,0.772055745124817,0.327665507793427,0.753324151039124,0.389483541250229,0.671862006187439,0.406479418277741,0.459408581256866,0.448962867259979,0.797829747200012,0.462524026632309,0.751642942428589,0.496409177780151,0.668316602706909,0.496085733175278,0.478694319725037,0.579943239688873,0.785838305950165,0.580429255962372,0.721775650978088,0.589743793010712,0.640289664268494,0.580222308635712,0.517302453517914,0.69048398733139,0.753500401973724,0.670725286006928,0.71026086807251,0.66658753156662,0.638018012046814,0.660771310329437,0
0.420973241329193,0.659014999866486,0.483408510684967,0.482062071561813,0.602746427059174,0.3338942527771,0.719836533069611,0.310486495494843,0.773163259029388,0.37300181388855,0.473291575908661,0.302272140979767,0.768004179000855,0.327151656150818,0.756936728954315,0.389243125915527,0.681326866149902,0.409235119819641,0.461729943752289,0.446680694818497,0.795186042785645,0.459099441766739,0.756300449371338,0.493671149015427,0.677351474761963,0.495999783277512,0.481563985347748,0.57948762178421,0.786033451557159,0.576942801475525,0.728390634059906,0.586068689823151,0.650733113288879,0.578514397144318,0.520948708057404,0.691261053085327,0.756590485572815,0.670925736427307,0.721522212028503,0.661409914493561,0.656294524669647,0.652632296085358,0
0.418544113636017,0.656068563461304,0.469877183437347,0.473631322383881,0.590530335903168,0.321960240602493,0.716434359550476,0.297047436237335,0.776767194271088,0.370022177696228,0.471765160560608,0.307758122682571,0.769168615341187,0.329911589622498,0.752565264701843,0.384158283472061,0.672123312950134,0.40165975689888,0.464360415935516,0.452289700508118,0.797543823719025,0.460241764783859,0.75216668844223,0.491186618804932,0.669254004955292,0.493634045124054,0.487072169780731,0.583789765834808,0.788688600063324,0.577805757522583,0.726078391075134,0.583732128143311,0.644652783870697,0.577046811580658,0.526028037071228,0.694388151168823,0.75779914855957,0.668959438800812,0.719400227069855,0.659127712249756,0.650797009468079,0.653484642505646,0
0.420425534248352,0.668445527553558,0.473082274198532,0.490577518939972,0.591423690319061,0.338135570287704,0.710689663887024,0.307287335395813,0.763472735881805,0.371833205223083,0.475864887237549,0.304232060909271,0.759949088096619,0.322854042053223,0.7501220703125,0.382279366254807,0.674017369747162,0.403388798236847,0.464944243431091,0.443747371435165,0.795533418655396,0.456374645233154,0.752766013145447,0.492891490459442,0.665317177772522,0.497056037187576,0.485429525375366,0.574836492538452,0.788014769554138,0.573239266872406,0.728019773960114,0.586086630821228,0.645041763782501,0.580380737781525,0.525646448135376,0.689571499824524,0.758182227611542,0.667609095573425,0.717747032642365,0.664518535137177,0.646455407142639,0.659693360328674,0
0.418080180883408,0.667654097080231,0.464078694581986,0.492009848356247,0.57748144865036,0.336896896362305,0.698161661624908,0.305906057357788,0.75876373052597,0.371784031391144,0.468573868274689,0.307371735572815,0.76616644859314,0.331914782524109,0.749841153621674,0.39068478345871,0.670126438140869,0.40790992975235,0.461626023054123,0.450723677873611,0.792312443256378,0.457347214221954,0.75178736448288,0.490957111120224,0.671360194683075,0.494266837835312,0.484555780887604,0.582237660884857,0.785323858261108,0.57458883523941,0.726659297943115,0.585419178009033,0.646959066390991,0.580134212970734,0.524795055389404,0.69294947385788,0.756515383720398,0.665596961975098,0.720828652381897,0.660549342632294,0.654374420642853,0.655103206634522,0
0.41829264163971,0.655388653278351,0.467744648456574,0.479779183864594,0.584790229797363,0.330135464668274,0.705956041812897,0.303348183631897,0.765119791030884,0.37092724442482,0.474503964185715,0.309320330619812,0.773252129554749,0.329999566078186,0.757872581481934,0.384275436401367,0.678785622119904,0.399308264255524,0.465276062488556,0.452292293310165,0.798515617847443,0.458974003791809,0.756068229675293,0.487416177988052,0.674167931079865,0.490299880504608,0.487956553697586,0.582342386245728,0.788827478885651,0.57799643278122,0.729310691356659,0.583315551280975,0.649969458580017,0.578097283840179,0.526609182357788,0.691523134708405,0.757844090461731,0.668230891227722,0.723013997077942,0.657084226608276,0.659316718578339,0.650802135467529,0
0.415114521980286,0.655575811862946,0.461579144001007,0.479155570268631,0.587837338447571,0.324911415576935,0.719430804252625,0.301510006189346,0.77922922372818,0.377197265625,0.472007513046265,0.304879128932953,0.769805550575256,0.330231457948685,0.753540992736816,0.386968493461609,0.671776592731476,0.403606563806534,0.465179085731506,0.450072109699249,0.800498366355896,0.460307717323303,0.754173278808594,0.492327630519867,0.665696382522583,0.498083710670471,0.490247577428818,0.580563902854919,0.791520118713379,0.573880612850189,0.727139353752136,0.582760095596314,0.642125129699707,0.578115820884705,0.532922565937042,0.68910014629364,0.762812197208405,0.66072142124176,0.719250082969666,0.657359719276428,0.645615220069885,0.655065417289734,0
0.421497225761414,0.651697039604187,0.468749642372131,0.475433200597763,0.589122474193573,0.32441046833992,0.710300445556641,0.296839714050293,0.767401337623596,0.360327214002609,0.482758581638336,0.310445845127106,0.773840606212616,0.328708946704864,0.755307495594025,0.382103800773621,0.676145970821381,0.397482067346573,0.473634213209152,0.453390777111053,0.805460393428803,0.458420604467392,0.755105197429657,0.487489819526672,0.66618800163269,0.492592304944992,0.495997846126556,0.581329166889191,0.796206712722778,0.569915771484375,0.730703830718994,0.575813770294189,0.647022187709808,0.572308540344238,0.53584611415863,0.688209295272827,0.763805627822876,0.656813263893127,0.71974378824234,0.650370657444,0.647821962833405,0.6495361328125,0
0.417090654373169,0.517194807529449,0.635758757591248,0.524912893772125,0.822461426258087,0.480594277381897,0.909439563751221,0.490242600440979,0.94934356212616,0.507560014724731,0.76560515165329,0.125341460108757,0.795898079872131,0.475206017494202,0.738098680973053,0.63164609670639,0.683622479438782,0.598559498786926,0.564127385616303,0.0978278964757919,0.60271942615509,0.519337296485901,0.579904973506928,0.666814923286438,0.56482470035553,0.577006220817566,0.379328966140747,0.145467698574066,0.426900267601013,0.538207530975342,0.439524173736572,0.660065174102783,0.431337833404541,0.587555706501007,0.208972811698914,0.216680973768234,0.256734728813171,0.538053393363953,0.301069468259811,0.64846134185791,0.312756687402725,0.612555384635925,0
0.417090654373169,0.517194807529449,0.635758757591248,0.524912893772125,0.822461426258087,0.480594277381897,0.909439563751221,0.490242600440979,0.94934356212616,0.507560014724731,0.76560515165329,0.125341460108757,0.795898079872131,0.475206017494202,0.738098680973053,0.63164609670639,0.683622479438782,0.598559498786926,0.564127385616303,0.0978278964757919,0.60271942615509,0.519337296485901,0.579904973506928,0.666814923286438,0.56482470035553,0.577006220817566,0.379328966140747,0.145467698574066,0.426900267601013,0.538207530975342,0.439524173736572,0.660065174102783,0.431337833404541,0.587555706501007,0.208972811698914,0.216680973768234,0.256734728813171,0.538053393363953,0.301069468259811,0.64846134185791,0.312756687402725,0.612555384635925,0
0.412863075733185,0.546065807342529,0.629122853279114,0.554741680622101,0.822492957115173,0.500970423221588,0.903022885322571,0.489290714263916,0.931113302707672,0.48541271686554,0.763022184371948,0.13828881084919,0.791827261447907,0.477488309144974,0.728969693183899,0.627304553985596,0.678604125976563,0.579260587692261,0.559726655483246,0.1019237190485,0.595600128173828,0.533165812492371,0.568255245685577,0.669069409370422,0.55188262462616,0.573529541492462,0.373746424913406,0.148396492004395,0.416044533252716,0.5531986951828,0.428319871425629,0.662192583084106,0.424427926540375,0.579881966114044,0.202891558408737,0.218786388635635,0.241531848907471,0.540571331977844,0.285685926675797,0.63925439119339,0.30200058221817,0.593090891838074,0
0.407898932695389,0.542817950248718,0.631419479846954,0.546522438526154,0.812508583068848,0.503467619419098,0.860029339790344,0.531602025032043,0.853628158569336,0.593507409095764,0.765065491199493,0.134438082575798,0.798658490180969,0.488615870475769,0.719160795211792,0.637387454509735,0.661371827125549,0.585323452949524,0.558845281600952,0.106410980224609,0.606908798217773,0.535332143306732,0.562033951282501,0.673168540000916,0.53809666633606,0.570723056793213,0.370650261640549,0.158763036131859,0.423532634973526,0.549015283584595,0.423478007316589,0.662259459495544,0.410942554473877,0.579037070274353,0.200357407331467,0.234587758779526,0.244638741016388,0.53891122341156,0.278234004974365,0.636080026626587,0.285259008407593,0.588608145713806,0
0.39207535982132,0.556763410568237,0.622974753379822,0.561331152915955,0.824158489704132,0.495159208774567,0.911115407943726,0.447431743144989,0.951252698898315,0.390820026397705,0.75200879573822,0.144787132740021,0.761232137680054,0.520714282989502,0.693316042423248,0.648145198822022,0.644493579864502,0.586279273033142,0.545484244823456,0.11662195622921,0.582463800907135,0.589760303497314,0.552000224590302,0.679330706596375,0.533162772655487,0.560907006263733,0.36224639415741,0.167076423764229,0.411456644535065,0.601372957229614,0.419605135917664,0.656825065612793,0.412189662456512,0.546485841274262,0.193234413862228,0.244510069489479,0.241536259651184,0.573982775211334,0.282057911157608,0.642112255096436,0.296695411205292,0.57975709438324,0
0.411006629467011,0.542569160461426,0.63030207157135,0.543177247047424,0.820672631263733,0.495290607213974,0.92217367887497,0.485278993844986,0.981874704360962,0.493883013725281,0.747983813285828,0.130238711833954,0.776688456535339,0.509332418441772,0.710026621818543,0.634173095226288,0.661943912506104,0.573850870132446,0.543790876865387,0.109573736786842,0.595700681209564,0.557365357875824,0.560206055641174,0.658968091011047,0.538828909397125,0.54877769947052,0.360359013080597,0.162224873900414,0.41422712802887,0.573352515697479,0.421262145042419,0.651710867881775,0.414587318897247,0.556416571140289,0.193999260663986,0.239646285772324,0.242130279541016,0.558832108974457,0.277471631765366,0.63862931728363,0.285117477178574,0.585713267326355,0
0.45282518863678,0.481553852558136,0.66533774137497,0.486814796924591,0.839398384094238,0.458323895931244,0.900508284568787,0.497124433517456,0.910065889358521,0.545044839382172,0.755346179008484,0.134071588516235,0.771625936031342,0.517260849475861,0.715411901473999,0.652586400508881,0.67068362236023,0.604150772094727,0.548291563987732,0.112134620547295,0.584168255329132,0.563244938850403,0.564835727214813,0.675575017929077,0.546776473522186,0.581107437610626,0.362459659576416,0.158063292503357,0.407763361930847,0.566435933113098,0.424413025379181,0.667039632797241,0.422648966312408,0.592052578926086,0.197968274354935,0.227288529276848,0.24598690867424,0.549578070640564,0.287808001041412,0.6493279337883,0.301491290330887,0.618315935134888,0
0.432178854942322,0.503774464130402,0.658115029335022,0.505842983722687,0.840971112251282,0.457674622535706,0.896721184253693,0.493629515171051,0.891832053661346,0.533501386642456,0.752784311771393,0.149001181125641,0.76138710975647,0.522453546524048,0.712788879871368,0.655562877655029,0.677384555339813,0.595183849334717,0.539421319961548,0.128445938229561,0.576666057109833,0.569739162921906,0.564245879650116,0.676344573497772,0.551087379455566,0.56458055973053,0.354463934898376,0.177833005785942,0.405950844287872,0.584757328033447,0.426076292991638,0.667067766189575,0.42151415348053,0.569593369960785,0.194220423698425,0.249994412064552,0.243425995111465,0.569007337093353,0.283085495233536,0.657528400421143,0.291377395391464,0.611875355243683,0
0.420732319355011,0.509434103965759,0.639122068881989,0.515032649040222,0.829145312309265,0.466848134994507,0.919909954071045,0.471268326044083,0.958543300628662,0.475874602794647,0.745684206485748,0.143519565463066,0.76906943321228,0.516429543495178,0.70732593536377,0.640793681144714,0.662006139755249,0.579638361930847,0.539468288421631,0.123297572135925,0.587481081485748,0.566155254840851,0.557768702507019,0.669609189033508,0.534717619419098,0.560446321964264,0.358202815055847,0.174114644527435,0.412450671195984,0.578394174575806,0.419442415237427,0.662236213684082,0.406909763813019,0.569413781166077,0.194539576768875,0.24904203414917,0.243438810110092,0.564815759658814,0.277555048465729,0.649368464946747,0.280552476644516,0.601059675216675,0
0.438873022794724,0.502578616142273,0.651220560073853,0.51746928691864,0.836772680282593,0.479151785373688,0.924386441707611,0.480662196874619,0.947370767593384,0.485050469636917,0.74657815694809,0.143988147377968,0.768853902816772,0.512720167636871,0.710865199565887,0.647062480449677,0.662521004676819,0.598867297172546,0.542301893234253,0.117656692862511,0.582174122333527,0.556504368782043,0.563203096389771,0.669839560985565,0.545143127441406,0.578259646892548,0.36030301451683,0.161147758364677,0.408829569816589,0.560321986675262,0.426978170871735,0.659183621406555,0.423630893230438,0.586395502090454,0.198311895132065,0.232021659612656,0.248175263404846,0.541236400604248,0.288112759590149,0.63833498954773,0.295767366886139,0.605224609375,0
0.435406804084778,0.502650201320648,0.652379214763641,0.515400469303131,0.83629834651947,0.476086169481277,0.910745024681091,0.495968699455261,0.926248967647553,0.49766343832016,0.751899242401123,0.153760343790054,0.765650510787964,0.530321657657623,0.711408615112305,0.664433479309082,0.663005828857422,0.605669915676117,0.543085873126984,0.131684720516205,0.583018064498901,0.571521520614624,0.569663822650909,0.676234126091003,0.550758540630341,0.564810574054718,0.35829621553421,0.179574564099312,0.41035920381546,0.577871322631836,0.4337158203125,0.664479315280914,0.428940415382385,0.571531057357788,0.195588231086731,0.252827316522598,0.248812943696976,0.567218780517578,0.29695075750351,0.661008477210999,0.311196953058243,0.622497320175171,0
0.429624080657959,0.536275506019592,0.645167231559753,0.543069541454315,0.835229516029358,0.493367433547974,0.920093178749085,0.480750203132629,0.936211943626404,0.472619473934174,0.751886367797852,0.145708665251732,0.772477507591248,0.523344874382019,0.711575746536255,0.649278521537781,0.667676687240601,0.588235855102539,0.544634759426117,0.119016841053963,0.592046678066254,0.56775838136673,0.565837204456329,0.669472217559814,0.544717490673065,0.56083869934082,0.360691159963608,0.164418399333954,0.418825387954712,0.56988388299942,0.429897248744965,0.659174799919128,0.42262327671051,0.575759172439575,0.196172416210175,0.239232927560806,0.254416406154633,0.552018165588379,0.289219051599503,0.645161867141724,0.293514847755432,0.603880047798157,0
0.434285640716553,0.542386889457703,0.650936961174011,0.549489259719849,0.829121828079224,0.503704249858856,0.895895600318909,0.519195914268494,0.917293429374695,0.531589150428772,0.757550835609436,0.152716651558876,0.764654099941254,0.528685212135315,0.714880347251892,0.660127878189087,0.67744642496109,0.600476682186127,0.547882258892059,0.128747865557671,0.582754135131836,0.560803830623627,0.570121467113495,0.673906922340393,0.556121528148651,0.569191694259644,0.362098187208176,0.177653908729553,0.408593356609345,0.577008008956909,0.431886970996857,0.670045733451843,0.431548118591309,0.578738570213318,0.197885394096375,0.252853035926819,0.24595046043396,0.568087935447693,0.293181747198105,0.666198015213013,0.310925096273422,0.625951826572418,0
0.420720636844635,0.547908127307892,0.642974197864533,0.556039333343506,0.825941920280457,0.506159067153931,0.892297387123108,0.515346050262451,0.911421179771423,0.531578660011292,0.761094033718109,0.163704171776772,0.773076117038727,0.531455039978027,0.711325585842133,0.658881306648254,0.667756497859955,0.593504428863525,0.553762972354889,0.136458963155746,0.589985609054565,0.578883528709412,0.563120841979981,0.687161803245544,0.544270217418671,0.569098293781281,0.369655191898346,0.182968556880951,0.416166961193085,0.587640821933746,0.428567975759506,0.672131776809692,0.419792383909225,0.573132276535034,0.202754646539688,0.256370157003403,0.250509887933731,0.576468765735626,0.289530843496323,0.666022479534149,0.298064887523651,0.617313623428345,0
0.375510513782501,0.800388932228088,0.599364817142487,0.73178619146347,0.807639420032501,0.568569660186768,0.889470458030701,0.414996206760407,0.938179135322571,0.30853858590126,0.73760586977005,0.370341062545776,0.795684218406677,0.197338476777077,0.761726021766663,0.312385380268097,0.723397374153137,0.445282876491547,0.608909726142883,0.343708783388138,0.673253357410431,0.168099865317345,0.626760601997376,0.34518027305603,0.595591008663178,0.496192306280136,0.478506624698639,0.3368059694767,0.530381798744202,0.20622418820858,0.486173808574677,0.415875613689423,0.45967772603035,0.556428074836731,0.33671897649765,0.348829507827759,0.393307447433472,0.243699178099632,0.370894432067871,0.403552979230881,0.353349208831787,0.513798713684082,0
0.372749447822571,0.803355813026428,0.596872448921204,0.735565185546875,0.796980738639832,0.571347713470459,0.857984662055969,0.413460969924927,0.876337051391602,0.306913048028946,0.724841773509979,0.37340572476387,0.787897050380707,0.197317361831665,0.760019600391388,0.312866687774658,0.717552542686462,0.440439254045486,0.598696947097778,0.346316248178482,0.664458334445953,0.172426223754883,0.628511965274811,0.352148175239563,0.595588743686676,0.498055964708328,0.47176119685173,0.341193616390228,0.523338556289673,0.202616736292839,0.488903045654297,0.411181658506393,0.461191773414612,0.547556698322296,0.332429856061935,0.356869697570801,0.38668829202652,0.247842714190483,0.3699751496315,0.404144465923309,0.350750982761383,0.512547433376312,0
0.375810086727142,0.799386501312256,0.603067100048065,0.729546129703522,0.804852366447449,0.568631887435913,0.864442110061646,0.416305750608444,0.870954990386963,0.310178518295288,0.735660195350647,0.368959963321686,0.795840620994568,0.202516376972198,0.757418096065521,0.320114225149155,0.715629100799561,0.452522546052933,0.604972839355469,0.340423464775085,0.668021678924561,0.165734827518463,0.622581303119659,0.33904230594635,0.59055483341217,0.489710003137589,0.473733246326447,0.334543466567993,0.522432625293732,0.201632052659988,0.482997417449951,0.405660301446915,0.458385050296783,0.545456945896149,0.333115369081497,0.350903987884521,0.385002464056015,0.245697483420372,0.365365266799927,0.402000218629837,0.348221778869629,0.512315392494202,0
0.367017418146133,0.799524962902069,0.591045022010803,0.732482135295868,0.784252166748047,0.577809572219849,0.82719612121582,0.422409206628799,0.813373506069183,0.316011160612106,0.723603546619415,0.370861887931824,0.787297666072845,0.200834631919861,0.756312429904938,0.31344211101532,0.716504096984863,0.441426515579224,0.596464157104492,0.340963125228882,0.663646996021271,0.16571706533432,0.621481359004974,0.339020043611526,0.588039457798004,0.487947016954422,0.468897104263306,0.333361625671387,0.518540501594543,0.205107495188713,0.478869646787643,0.408246368169785,0.453943073749542,0.545076131820679,0.330929100513458,0.347626149654388,0.384278297424316,0.245930001139641,0.364432662725449,0.401799649000168,0.347457557916641,0.510240018367767,0
0.365764439105988,0.792875289916992,0.591545403003693,0.729471564292908,0.791457891464233,0.570771813392639,0.846913278102875,0.415560722351074,0.855027675628662,0.314218580722809,0.734266102313995,0.367994695901871,0.792324721813202,0.199527204036713,0.754110336303711,0.313627332448959,0.711950361728668,0.445058405399323,0.6040278673172,0.338408231735229,0.666794359683991,0.165013343095779,0.620428085327148,0.336897701025009,0.587241232395172,0.48677933216095,0.472763985395432,0.330020904541016,0.521635234355927,0.199083641171455,0.479434251785278,0.403194487094879,0.453392207622528,0.542842984199524,0.331885099411011,0.343419641256332,0.384706228971481,0.238023445010185,0.362472653388977,0.396159261465073,0.344382524490356,0.507351636886597,0
0.363630592823029,0.792117834091187,0.587699174880981,0.733658909797668,0.787062108516693,0.5722416639328,0.835608720779419,0.414738297462463,0.836271584033966,0.31670081615448,0.732945263385773,0.370004594326019,0.790975689888001,0.198522701859474,0.76048344373703,0.308705389499664,0.719555556774139,0.43993490934372,0.603091597557068,0.339869022369385,0.665394425392151,0.165892347693443,0.622831046581268,0.340568155050278,0.588026821613312,0.490546941757202,0.472258627414703,0.330877125263214,0.524194836616516,0.197872593998909,0.481450140476227,0.406744450330734,0.451176732778549,0.5477055311203,0.329894453287125,0.342259377241135,0.386498183012009,0.23543544113636,0.364086866378784,0.392780900001526,0.343022286891937,0.503358542919159,0
0.363507807254791,0.796397924423218,0.590099334716797,0.733039617538452,0.784185171127319,0.573620080947876,0.839172780513763,0.423363327980042,0.846904993057251,0.326818615198135,0.725359618663788,0.370706796646118,0.790347933769226,0.204530939459801,0.759372532367706,0.318034559488296,0.717290461063385,0.44941434264183,0.599633395671845,0.341582208871841,0.669736683368683,0.165296643972397,0.629419386386871,0.331508308649063,0.592716872692108,0.480605185031891,0.470918595790863,0.332741528749466,0.529273331165314,0.200314521789551,0.486482679843903,0.40319898724556,0.453111708164215,0.543778300285339,0.33092725276947,0.344068437814713,0.393686532974243,0.238082185387611,0.372530460357666,0.391638994216919,0.348685801029205,0.503699719905853,0
0.366977840662003,0.797737061977387,0.590449810028076,0.73515111207962,0.792007565498352,0.569861590862274,0.86006224155426,0.413904696702957,0.889363527297974,0.307215631008148,0.734855055809021,0.368996530771255,0.800701141357422,0.204933851957321,0.763374388217926,0.326122999191284,0.716887474060059,0.460292339324951,0.607683718204498,0.339409530162811,0.676248550415039,0.169807285070419,0.630551517009735,0.339901447296143,0.592805624008179,0.486954808235168,0.476832777261734,0.330673933029175,0.534958839416504,0.197699174284935,0.491285175085068,0.401232987642288,0.458268582820892,0.541374325752258,0.334959238767624,0.3421990275383,0.396096646785736,0.239424914121628,0.373095542192459,0.395537167787552,0.350071549415588,0.505920052528381,0
0.360338449478149,0.796396732330322,0.583204805850983,0.735700011253357,0.777424812316895,0.588456451892853,0.820446014404297,0.442341417074204,0.789304077625275,0.34828770160675,0.728238105773926,0.369132697582245,0.794643402099609,0.205494657158852,0.762045681476593,0.319627106189728,0.719375014305115,0.446021258831024,0.603249847888947,0.339365839958191,0.675176858901978,0.168655127286911,0.630767405033112,0.338707208633423,0.591881513595581,0.483460605144501,0.474767297506332,0.33012929558754,0.535292685031891,0.202543407678604,0.49326828122139,0.402513831853867,0.460639536380768,0.537994563579559,0.335654854774475,0.34181135892868,0.398857474327087,0.235602334141731,0.377860009670258,0.389882177114487,0.354852616786957,0.500263690948486,0
